user_id,target_index,reason,confidence,n_raw,n_val,changed_flag,n_removed,n_added,jaccard,gt_match_raw,gt_match_val,gt_match_delta,act_raw,act_val,act_delta,spec_raw,spec_val,spec_delta,spec_removed,spec_survived,removed_concepts,added_concepts
AE2CHTOI3XIPJZLQN6DU76LI3VPQ,52,exploration,0.75,2,2,0,0,0,1.0,0.5,0.5,0.0,2.5,2.5,0.0,3.4749,3.4749,0.0,0.0,3.4749,,
AE2CHU7HC4XZJLBDOUGSR6XXF3AQ,9,exploration,0.65,2,2,0,0,0,1.0,0.5,0.5,0.0,7.0,7.0,0.0,2.7967,2.7967,0.0,0.0,2.7967,,
AE2CI3N3WPFGFCKSFVT3UIL53GWQ,6,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,50.0,50.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE2CJQBSSSAWNVJVTGWIQABWUSDA,5,exploration,0.65,3,2,1,1,0,0.6667,0.0,0.0,0.0,2.6667,4.0,1.3333,4.075,3.3994,-0.6756,5.4261,3.3994,category:holidays_&_seasonal,
AE2CK2D5KCTLRBY5QNFRFEGO7O7Q,5,exploration,0.65,2,2,0,0,0,1.0,0.5,0.5,0.0,2.5,2.5,0.0,2.943,2.943,0.0,0.0,2.943,,
AE2CK2V5AQ7JQYNRAPCXY4PRFQJA,5,exploration,0.55,2,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9489,0.0,-7.9489,7.9489,0.0,category:serious;category:thoughtful,
AE2CK3T65SM5YEJ6HKJBV7LN5X4Q,7,task_focus,0.85,2,1,1,1,0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,5.3326,5.9594,0.6268,4.7058,5.9594,category:action,
AE2CK3UYY3U3JSBM7WFC6HEDBOFA,8,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,1.5,1.5,0.0,4.4369,4.4369,0.0,0.0,4.4369,,
AE2CKRSCVCX3Y7TH676LH5MYLNWA,8,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,61.0,61.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE2CLMFJOCSR76LUYH4PYO4CAMAQ,40,budget_shift,0.75,3,2,1,1,0,0.6667,0.3333,0.5,0.1667,5.3333,6.0,0.6667,2.8034,2.6704,-0.133,3.0693,2.6704,category:action_&_adventure,
AE2CLN3LGLI72FCGJBBP7GPNBQNQ,7,exploration,0.55,2,2,0,0,0,1.0,0.0,0.0,0.0,5.5,5.5,0.0,2.6704,2.6704,0.0,0.0,2.6704,,
AE2CLSDC4AB5JKMK5STC5XP4HQRQ,6,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,58.0,58.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE2CLU37ZSJIUWMEKDZK5CM7B26A,23,task_focus,0.75,1,1,0,0,0,1.0,0.0,0.0,0.0,6.0,6.0,0.0,2.8168,2.8168,0.0,0.0,2.8168,,
AE2CMCECEACWO6JATMVAZPL2CTYA,18,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,2.5,2.5,0.0,5.6181,5.6181,0.0,0.0,5.6181,,
AE2CMKSPDIYI6GPCEQVDO6CZQUEA,16,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,3.5,3.5,0.0,5.2676,5.2676,0.0,0.0,5.2676,,
AE2CMLL7JWQBZ7MLK52PVYCTVLPQ,10,aligned,0.7,2,1,1,1,0,0.5,0.0,0.0,0.0,3.5,7.0,3.5,3.9448,2.8168,-1.1281,5.0729,2.8168,category:musicals_&_performing_arts,
AE2COCS65KWNJDIONSNYVRICWGOQ,6,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,1.5,1.5,0.0,5.5275,5.5275,0.0,0.0,5.5275,,
AE2COIN2IDBHKBKYTDDARYSUYHPQ,5,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,57.0,57.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE2COKCIM66UV7AJINK2VELTWEAQ,19,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,63.0,63.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE2COYIMUYCKGDQTZLB3UBFKT63A,38,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,4.0,8.0,4.0,5.1042,2.8168,-2.2875,7.3917,2.8168,category:mother's_day_gift_ideas_in_movies_&_tv,
AE2CPHOYGXWLXHQ7XUGX3QPTW47A,11,task_focus,0.75,1,1,0,0,0,1.0,0.0,0.0,0.0,9.0,9.0,0.0,2.5241,2.5241,0.0,0.0,2.5241,,
AE2CPI4VSCE27CEHD4INSZO2ND3Q,5,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,1.0,2.0,1.0,4.8387,3.5909,-1.2478,6.0865,3.5909,category:unscripted,
AE2CPW4J3ACNONUA5GPKFEJPA3FQ,37,aligned,0.7,1,1,0,0,0,1.0,0.0,0.0,0.0,6.0,6.0,0.0,2.8168,2.8168,0.0,0.0,2.8168,,
AE2CPWW4KIQVE7A4JAD6RWZOQ26A,5,aligned,0.65,1,1,0,0,0,1.0,1.0,1.0,0.0,53.0,53.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE2CPXGPHTZJT5MWCL32H7DE646Q,7,exploration,0.65,3,3,0,0,0,1.0,0.0,0.0,0.0,1.3333,1.3333,0.0,3.9551,3.9551,0.0,0.0,3.9551,,
AE2CPXPRDKZGEYRCQEXYUQWKLXUA,9,exploration,0.65,3,3,0,0,0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,4.5563,4.5563,0.0,0.0,4.5563,,
AE2CQGW5Z7IYGCXASNC5SUE6NERQ,55,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,4.5,4.5,0.0,3.3994,3.3994,0.0,0.0,3.3994,,
AE2CRFSZWFV3OYARCWXCDRI5C62A,9,exploration,0.65,2,2,0,0,0,1.0,0.5,0.5,0.0,3.0,3.0,0.0,3.5837,3.5837,0.0,0.0,3.5837,,
AE2CRLSCBTIREKJD5NCA2QQZ54OA,5,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,3.3994,3.3994,0.0,0.0,3.3994,,
AE2CRVFH24UYBAIGYMXKT3XAZXJQ,36,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,1.0,2.0,1.0,3.4273,3.0693,-0.358,3.7852,3.0693,category:kids_&_family,
AE2CRVPWFOXB3VOSQ5JZYXKEAHXA,6,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,55.0,55.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE2CRVY6ERIVT65RUSRAVBHWSHRQ,19,exploration,0.65,3,2,1,1,0,0.6667,0.3333,0.5,0.1667,3.3333,5.0,1.6667,4.5277,3.3301,-1.1975,6.9227,3.3301,category:award_winners_in_movies_&_tv,
AE2CSNLNAIIEU3AOBEZXHZUOOXCA,6,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,3.5257,3.5257,0.0,0.0,3.5257,,
AE2CSRY6AX6SDZV57EAOLX2I53YQ,13,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.9855,3.9855,0.0,0.0,3.9855,,
AE2CST32K6QQFHQMZ4ZR3O3I45OQ,5,exploration,0.65,2,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4261,0.0,-5.4261,5.4261,0.0,category:christmas;category:holidays_&_seasonal,
AE2CSWH7W5PMYKJRRL4NFTQJAGFA,5,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,51.0,51.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE2CT73XXK7AOUNS4WIMWFSVFSSQ,12,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,2.0,4.0,2.0,4.4766,3.8804,-0.5962,5.0729,3.8804,category:musicals_&_performing_arts,
AE2CTIASELU3FTEDZR24CJTK5FHQ,23,budget_shift,0.75,2,1,1,1,0,0.5,0.0,0.0,0.0,2.0,4.0,2.0,3.4574,2.8168,-0.6406,4.098,2.8168,category:science_fiction_&_fantasy,
AE2CU5UP3PSRAQ43DAQFF6QMC7NA,6,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,55.0,55.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE2CUBSQ2HBH6I5F7QCKPRWUR44Q,5,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,2.0,4.0,2.0,5.9172,2.8168,-3.1005,9.0177,2.8168,category:nostalgic,
AE2CUITUNM7FYXE4RXR7GH73H2LA,5,aligned,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,3.5,7.0,3.5,3.8957,2.8168,-1.0789,4.9746,2.8168,category:music_videos_&_concerts,
AE2CUKUXDBGTKZLSDFBD335E2QPQ,13,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,40.0,40.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE2CUZC5EUKEF5RKYZAY2RNLNJYA,14,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,3.5,3.5,0.0,3.9083,3.9083,0.0,0.0,3.9083,,
AE2CV7MTM37ZQFFKEM6YS7IUG3VA,12,exploration,0.65,2,2,0,0,0,1.0,0.5,0.5,0.0,4.5,4.5,0.0,2.943,2.943,0.0,0.0,2.943,,
AE2CVMCEKMSHFREJVJDSUCEDK5KA,11,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,59.0,59.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE2CVMYYXBXCPZ7ZECWLLCU4DV4Q,11,exploration,0.65,2,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7448,0.0,-5.7448,5.7448,0.0,category:charming;category:romance,
AE2CVQAIXFCYKYILYWDV2ROP2YWA,7,aligned,0.55,2,2,0,0,0,1.0,0.5,0.5,0.0,38.5,38.5,0.0,1.0526,1.0526,0.0,0.0,1.0526,,
AE2CVSZHMYFVWR7AHBO5ODSWFFPA,6,aligned,0.65,1,1,0,0,0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,2.8168,2.8168,0.0,0.0,2.8168,,
AE2CWZJG7DWNOKONITNLVYOMKZNA,19,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,58.0,58.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE2CX47SUWGTGBNPPYMAFVPM3BKQ,15,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,2.0,4.0,2.0,4.1811,3.9821,-0.199,4.3801,3.9821,category:suspense,
AE2CX4QKRAOAI32IR6B4VYGMMACA,20,exploration,0.65,3,2,1,1,0,0.6667,0.0,0.0,0.0,3.3333,5.0,1.6667,3.2403,2.6704,-0.5699,4.3801,2.6704,category:suspense,
AE2CXEPBQQIE3Y5CZ7PXBJ6LPY2A,5,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,1.0,2.0,1.0,5.2831,3.5909,-1.6922,6.9754,3.5909,category:mystery_&_suspense,
AE2CXRU7IGNJTE5JBBXH4HDUHY2Q,23,aligned,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,4.0,8.0,4.0,4.6259,2.5241,-2.1018,6.7277,2.5241,category:reality_tv,
AE2CXXDLUDYBNKOENA33LPRPZ5JQ,9,task_focus,0.85,1,1,0,0,0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,3.0693,3.0693,0.0,0.0,3.0693,,
AE2CXYOHTNJ67MQYY3VFJG4GXASA,25,aligned,0.75,1,1,0,0,0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,2.5241,2.5241,0.0,0.0,2.5241,,
AE2CYHDE4NN6TGNOMM3E57VG3TSQ,7,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,58.0,58.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE2CZ2AMYDE67GGQBEKW4UZVQXQA,7,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,1.5,1.5,0.0,5.3178,5.3178,0.0,0.0,5.3178,,
AE2CZ7KW3NKK26GHOAN7O2RHRFFQ,6,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,4.5,4.5,0.0,2.943,2.943,0.0,0.0,2.943,,
AE2CZBDOI6KGYY2EH526PP7QMODA,6,aligned,0.55,1,1,0,0,0,1.0,0.0,0.0,0.0,55.0,55.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE2CZH44VUZ2Q2X5EUMTBWQHX3PA,11,exploration,0.75,2,1,1,1,0,0.5,0.0,0.0,0.0,1.0,2.0,1.0,4.316,3.5909,-0.7251,5.0411,3.5909,category:sports,
AE2CZIHG4Q3O4SAZ6R4Z7NV4EGDQ,18,aligned,0.75,1,1,0,0,0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.7852,3.7852,0.0,0.0,3.7852,,
AE2CZTVI6WXKSLRYCO46YP4EY5IQ,6,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,57.0,57.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE2D27H33MB7LG6R5TIYUXRPUK7Q,9,exploration,0.65,2,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6514,0.0,-5.6514,5.6514,0.0,category:military_and_war;category:suspense,
AE2D2AFYBREK2XXGA5ASPA3NOO4A,5,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,1.5,1.5,0.0,4.7573,4.7573,0.0,0.0,4.7573,,
AE2D2MWFKGR4FVDN3CQ4MX5EQYMA,20,exploration,0.65,3,2,1,1,0,0.6667,0.3333,0.5,0.1667,2.3333,3.5,1.1667,5.4624,3.8875,-1.5749,8.6122,3.8875,category:oscar_nominees,
AE2D2Z3MYTMBSKGGCDVWVWOSRQIA,7,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,5.5,5.5,0.0,3.301,3.301,0.0,0.0,3.301,,
AE2D364LGB4KZZNLII6JMMFPP4XA,5,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,56.0,56.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE2D3H5F4UFGBCPWLTNNWVVIRC7Q,5,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,52.0,52.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE2D3H64POVSJBBJY3VBWCKXV2LA,6,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,54.0,54.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE2D3IL3RS24MDTCNK6BDTSJBULQ,6,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,3.0,6.0,3.0,5.3279,2.8168,-2.5111,7.839,2.8168,category:lgbtq,
AE2D3MFKA7Q7JWY3COZDDD33CZ6Q,14,task_focus,0.75,2,1,1,1,0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,4.9217,4.8732,-0.0485,4.9703,4.8732,category:anime,
AE2D3WNQZWBPOC6OEIGI237MDO4A,5,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,46.0,46.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE2D4ZGN3H32BHN7OREH76Y2PVSQ,6,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,4.5,4.5,0.0,2.943,2.943,0.0,0.0,2.943,,
AE2D5SM4IIQEC5T77UBFFA2C4SYA,24,exploration,0.65,2,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5476,0.0,-5.5476,5.5476,0.0,category:downbeat;category:suspense,
AE2D6337PVVUILQBWQE7UHKAR4AA,6,exploration,0.55,2,2,0,0,0,1.0,0.5,0.5,0.0,4.5,4.5,0.0,3.4521,3.4521,0.0,0.0,3.4521,,
AE2D66WYFWM7G7JLSHWO7WFMVHEA,9,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,54.0,54.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE2D6QT6BQDNGURPTUAGWTSVQNOA,10,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,53.0,53.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE2D7UHXAUXFKLCEBV3ADW4SZL4A,9,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,1.0,2.0,1.0,4.7573,3.9821,-0.7753,5.5326,3.9821,category:adventure,
AE2DA4XZYJRW7SBIM3FWHVI4XRAA,25,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,3.5,3.5,0.0,3.3994,3.3994,0.0,0.0,3.3994,,
AE2DA6MEEPD4WEMKA7NHWLFAZF2A,8,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,2.943,2.943,0.0,0.0,2.943,,
AE2DAEG6OKEKYGPHPDIUZJLVKH5Q,10,aligned,0.7,2,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4988,0.0,-5.4988,5.4988,0.0,category:classical;category:musicals_&_performing_arts,
AE2DAR2GJ5VMNVNU7JYILSTBQESQ,12,budget_shift,0.75,1,1,0,0,0,1.0,0.0,0.0,0.0,8.0,8.0,0.0,2.8168,2.8168,0.0,0.0,2.8168,,
AE2DAVYSV6AZJHFCMKOKTOR7E62A,6,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,2.5,5.0,2.5,6.3614,3.7852,-2.5762,8.9376,3.7852,category:african_american_cinema,
AE2DAYIBVVDG5NXCQRZI5RA3WXIA,7,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,6.5,6.5,0.0,2.6704,2.6704,0.0,0.0,2.6704,,
AE2DBAU4ASKOWAO6B77V2523A46A,17,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,5.2333,6.0865,0.8532,4.3801,6.0865,category:suspense,
AE2DBS7CXOQGK6CQOUAEHDEFIKHA,5,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,4.5429,4.7058,0.1628,4.3801,4.7058,category:suspense,
AE2DCJAK5M5J2P2CLXLG25X6BFKA,6,task_focus,0.85,1,1,0,0,0,1.0,0.0,0.0,0.0,6.0,6.0,0.0,3.0693,3.0693,0.0,0.0,3.0693,,
AE2DCY6GSQZGPTXKMW6TTSQ3632Q,24,exploration,0.65,3,3,0,0,0,1.0,0.0,0.0,0.0,2.6667,2.6667,0.0,3.8025,3.8025,0.0,0.0,3.8025,,
AE2DD7UYIXOPUXA5ZH2ACVDMMMWA,5,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,1.5,1.5,0.0,4.3837,4.3837,0.0,0.0,4.3837,,
AE2DDHD467HCWYESLUTMLBTAVOTA,6,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,3.0,6.0,3.0,6.7015,2.8168,-3.8848,10.5863,2.8168,category:dance_&_music,
AE2DDHFD4H5UWQP5JM6KJ7TJXB5Q,6,exploration,0.55,2,2,0,0,0,1.0,0.5,0.5,0.0,9.5,9.5,0.0,2.6704,2.6704,0.0,0.0,2.6704,,
AE2DE4QD4LBTXNPGTUBJGLIWGC7Q,11,exploration,0.75,3,1,1,2,0,0.3333,0.0,0.0,0.0,0.6667,2.0,1.3333,4.9684,3.9821,-0.9863,5.4616,3.9821,category:futuristic;category:science_fiction_&_fantasy,
AE2DE4YABOD4AJOBFJWEFCF6WK5A,6,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,54.0,54.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE2DFQJKRWHUPNKOKKWTROXGOFGQ,16,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.3837,4.3837,0.0,0.0,4.3837,,
AE2DFUL35CGHEYSOYLLPBF3VDM2Q,6,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,53.0,53.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE2DG2NSJJBJMCQBU2XD3WGNPVKA,5,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,2.5,5.0,2.5,3.2531,2.5241,-0.729,3.9821,2.5241,category:science_fiction,
AE2DG2WW4LVY2ISF7KS75H64Y55A,15,task_focus,0.75,2,2,0,0,0,1.0,0.5,0.5,0.0,2.0,2.0,0.0,4.8985,4.8985,0.0,0.0,4.8985,,
AE2DG6EVE2MBO2ZSILVVBNIM53MA,11,aligned,0.75,2,2,0,0,0,1.0,0.0,0.0,0.0,7.5,7.5,0.0,2.6704,2.6704,0.0,0.0,2.6704,,
AE2DGIHKQCDYRPI7AOS3AUHNFCOA,19,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,2.5,2.5,0.0,3.7247,3.7247,0.0,0.0,3.7247,,
AE2DGOGTBQKKOHBESVHQGGIJZ3WA,5,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,6.5,6.5,0.0,2.6704,2.6704,0.0,0.0,2.6704,,
AE2DGRH7TWURVK3C44P6E5H2AZUQ,12,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,5.6751,4.3801,-1.2949,6.97,4.3801,category:western,
AE2DGUKJRAHDULOLZWPQEPFTTXGQ,80,exploration,0.65,3,2,1,1,0,0.6667,0.0,0.0,0.0,2.6667,4.0,1.3333,3.9118,3.1546,-0.7571,5.4261,3.1546,category:christmas,
AE2DGUPUZSA7VUSXFL4K6TFMXVGA,5,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,65.0,65.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE2DGV5IMITR73HINGHUNPPMVWHQ,5,exploration,0.65,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9135,0.0,-5.9135,5.9135,0.0,category:hbo,
AE2DH42LBURYUVTZQH4ZRA4AUOOQ,9,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,6.2383,6.9754,0.7371,5.5012,6.9754,category:westerns,
AE2DHCNGTJRKHBHMYMCMKFDKVS2Q,40,task_focus,0.85,2,2,0,0,0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0198,4.0198,0.0,0.0,4.0198,,
AE2DHHWYSJIIJAYGXVXK6XTAQ6DA,9,aligned,0.65,1,1,0,0,0,1.0,1.0,1.0,0.0,51.0,51.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE2DHRDUGZF5DHIGDLDVJSMRKVEA,8,exploration,0.55,2,2,0,0,0,1.0,0.0,0.0,0.0,5.5,5.5,0.0,2.6704,2.6704,0.0,0.0,2.6704,,
AE2DHXKUQQCLCA6OOX2OBQ4VEXCA,13,exploration,0.65,2,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1188,0.0,-5.1188,5.1188,0.0,category:historical;category:science_fiction,
AE2DIJ3AL2XNEFGC3OZGWE7PEVDA,6,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,53.0,53.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE2DISHYCZNRF7IS2W5DM64Y7HEA,8,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,60.0,60.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE2DIXWWS32HX2RATLXUSPT3HQKQ,5,exploration,0.75,2,2,0,0,0,1.0,0.0,0.0,0.0,1.5,1.5,0.0,4.04,4.04,0.0,0.0,4.04,,
AE2DJ4RTNC3S66GSR5PYFKTUZGIA,18,exploration,0.65,2,2,0,0,0,1.0,0.5,0.5,0.0,4.0,4.0,0.0,3.3994,3.3994,0.0,0.0,3.3994,,
AE2DJ6RKB3UHXHRRBOARUHN6WQLQ,8,aligned,0.75,1,1,0,0,0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,3.7852,3.7852,0.0,0.0,3.7852,,
AE2DJFPHPOUHFN4RMEIPAUOC56UA,6,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,1.5,1.5,0.0,4.04,4.04,0.0,0.0,4.04,,
AE2DJQ6IVPRF6HPIEU6IC6H42ILA,11,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,5.5,5.5,0.0,3.8922,3.8922,0.0,0.0,3.8922,,
AE2DJQ7KCCKF6ZHLFHP2R5Q7AVZA,5,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,53.0,53.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE2DJQINNMHW74FCFWBJVL6MBVZA,11,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,5.5,11.0,5.5,7.0133,2.5241,-4.4893,11.5026,2.5241,category:arts_&_entertainment,
AE2DK2YYRTU5UOVN24Z4NPQ5KSBA,5,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,52.0,52.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE2DKKKALNGIZTHYY65VIG3XUMTQ,6,budget_shift,0.85,3,2,1,1,0,0.6667,0.3333,0.5,0.1667,3.6667,4.0,0.3333,3.7165,3.5257,-0.1908,4.098,3.5257,category:science_fiction_&_fantasy,
AE2DKKOFP6YFC5EYTOCHQS7K4WAQ,6,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,4.5,4.5,0.0,2.7967,2.7967,0.0,0.0,2.7967,,
AE2DKSUZ5ADLYYNNJJ77FZ7C5FFA,6,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.5429,4.5429,0.0,0.0,4.5429,,
AE2DKUUYQCFEIHJ6C4BFGTUOURDA,6,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,3.8837,3.8837,0.0,0.0,3.8837,,
AE2DLDAE5WZRWAIGDSIH2XPKRFJQ,5,task_focus,0.85,1,1,0,0,0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,3.8804,3.8804,0.0,0.0,3.8804,,
AE2DLKH6BBTLSKHYSXRFQA5FAWFQ,5,aligned,0.6,3,3,0,0,0,1.0,0.3333,0.3333,0.0,23.0,23.0,0.0,2.3462,2.3462,0.0,0.0,2.3462,,
AE2DLKNDMMDO4S6TZXVNA5RU2A5Q,41,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,2.943,2.943,0.0,0.0,2.943,,
AE2DM3DVNQBNZDVFC7RH7ZAU265A,9,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,5.5367,4.098,-1.4387,6.9754,4.098,category:mystery_&_suspense,
AE2DMTA53OFEJMI2TSDRXOTSIM2Q,5,exploration,0.65,2,1,1,1,0,0.5,0.5,1.0,0.5,3.5,7.0,3.5,4.0711,3.0693,-1.0018,5.0729,3.0693,category:musicals_&_performing_arts,
AE2DNBCD3SXNT3BFTQTCC65NKE4Q,5,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,2.5,5.0,2.5,5.8897,3.5909,-2.2988,8.1884,3.5909,category:past_oscar_winners,
AE2DNCBC2S3XE7YRQ4OSWWJBPOZA,11,budget_shift,0.85,2,1,1,1,0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,6.0804,7.3755,1.295,4.7854,7.3755,category:fantasy,
